12 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 26
popüler https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
kültürdeki https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
13 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 37
ayrıca https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 36
bakınız https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 21
14 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 30
notlar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
15 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 36
kaynakça https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
16 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 46
konuyla https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
ilgili https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 20
yayınlar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
17 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 33
bağlantılar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
tablosunu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
değiştir https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
209 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
dil https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 20
afrikaans https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
alemannisch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
asturianu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
basa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bali https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
boarisch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bikol https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
central https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
betawi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
banjar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
brezhoneg https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bosanski https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
batak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
mandailing https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
cebuano https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
corsu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
qırımtatarca https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
cymraeg https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
dansk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
deutsch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
zazaki https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kadazandusun https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
english https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
esperanto https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
eesti https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
euskara https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
suomi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
français https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
arpetan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
nordfriisk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
furlan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
frysk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
gaeilge https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
gagauz https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
galego https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
hausa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
hak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
fiji https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
hindi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
hrvatski https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
hornjoserbsce https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ayisyen https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
magyar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
interlingua https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
jaku https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ıban https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bahasa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
ındonesia https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ılokano https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ıdo https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
italiano https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
patois https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
jawa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
qaraqalpaqsha https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
jju https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
tyap https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yerwa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kanuri https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ripoarisch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kernowek https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
latina https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ladino https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
limburgs https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
lombard https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
malagasy https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
minangkabau https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
melayu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
malti https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
napulitano https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
nedersaksies https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
plattdüütsch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
nederlands https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
norsk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
nynorsk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
nouormand https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
occitan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kapampangan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
papiamentu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
picard https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
deitsch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
polski https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
runa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
simi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
rumantsch https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ıkinyarwanda https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sardu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sicilianu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
scots https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
srpskohrvatski https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
simple https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
soomaaliga https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
shqip https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
srpski https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
seeltersk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sunda https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
svenska https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kiswahili https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
türkmençe https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
tagalog https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
tolışi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
toki https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
pona https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
tatarça https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
chitumbuka https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
uyghurche https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kel https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
west https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
vlams https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
volapük https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
winaray https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
wolof https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
isixhosa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bağlantıları https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
tartışma https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
türkçe https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 11
oku https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
kaynağı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
gör https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
geçmişi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
eylemler https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
genel https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 21
sayfaya https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kalıcı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bağlantı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
sayfa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
bilgisi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 196
sayfayı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kaynak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
göster https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kısaltılmış https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
url https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 37
al https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yazdır https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
dışa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
aktar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bir https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 334
kitap https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 15
pdf https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 21
olarak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 132
